Source,Target
209554448,237025503
209554448,45050468
209554448,175865066
209554448,49879787
209554448,99091949
209554448,45118578
209554448,437576180
209554448,218006009
209580968,164756482
209580968,101642950
209580968,42460967
209580968,176213099
209580968,26966828
209580968,23555478
209605733,379936346
209605733,65224348
209605733,349548358
209736210,211203461
209736210,102094984
209736210,58345612
209736210,320309519
209736210,185081231
209736210,270026513
209736210,321455379
209736210,8761370
209736210,61624732
209736210,19573149
209736210,276708253
209736210,135156257
209736210,376164908
209736210,95644844
209736210,54677933
209736210,63543986
209736210,206795189
209736210,149918135
209736210,315605691
209736210,21525823
209736210,55553091
209736210,158240838
209736210,50640083
209736210,266956374
209736210,91836118
209736210,19770456
209736210,156995415
209736210,266485341
209736210,70375518
209736210,94076001
209736210,34682722
209736210,95083362
209736210,210999265
209736210,116404453
209736210,9096038
209736210,29713255
209736210,133876078
209736210,132334447
209736210,371105268
209736210,63504376
209736210,12760829
209757422,39668422
209757422,87614695
209757422,90281385
209757422,216404782
209757422,444076110
209757422,170752639
209757422,224848980
209757422,76238006
209757422,226365881
209757422,306839837
209757422,129906079
209889040,33503232
209889040,196439558
209889040,2066439
209889040,38140427
209889040,381252620
209889040,141960716
209889040,46315541
209889040,18722328
209889040,17631775
209889040,206556191
209889040,14003743
209889040,20759076
209889040,145009203
209889040,146165299
209889040,18507321
209889040,67420730
209889040,139547194
209889040,14839361
209889040,27064903
209889040,5159496
209889040,72360530
209889040,13074516
209889040,10826326
209889040,266956374
209889040,266485341
209889040,372197476
209889040,5746791
209889040,1983080
209889040,123657837
209889040,17968238
209889040,11192948
209889040,18471542
209889040,64090234
209889040,271436925
209889040,8653441
209889040,139645570
209889040,16260739
209889040,16404613
209889040,39830667
209889040,693390
209889040,135104152
209889040,49786009
209889040,182314650
209889040,32294045
209889040,150545056
209889040,183813282
209889040,193012391
209889040,138499751
209889040,137895595
209889040,8473264
209889040,158513330
209889040,29312180
209889040,15303353
209889040,198489790
209889040,15358658
209889040,32887491
209889040,160124610
209889040,8439497
209889040,16623821
209889040,16418522
209889040,21106908
209889040,223067357
209889040,179118816
209889040,11568353
209889040,49106145
209889040,62848256
209889040,5409539
209889040,17128209
209889040,51947796
209889040,112931093
209889040,52042011
209889040,21747483
209889040,140819232
209889040,14224692
209889040,119521079
209889040,139569464
209889040,260929336
209889040,7041342
209889040,19326783
209889040,25371462
209889040,402968397
209889040,116671828
209889040,11190617
209889040,76139866
209889040,17704284
209889040,77780317
209889040,23402346
209889040,8943471
209889040,17664369
209889040,37302129
209889040,12278646
209889040,142976374
209889040,136072056
209889040,14303096
209889040,10166144
209889040,194838400
209889040,185081231
209889040,42309010
209889040,320672665
209889040,10337178
209889040,140645785
209889040,54801822
209889040,47247775
209889040,131597736
209889040,34952618
209889040,7656877
209889040,38462899
209889040,23337401
209889040,19460539
209889040,197692348
209889040,20528571
209889040,10536388
209889040,23879621
209889040,35639760
209889040,70221266
209889040,230744535
209889040,61683160
209889040,26374113
209889040,210999265
209889040,34430948
209889040,50497511
209889040,50259434
209889040,47746028
209889040,99091949
209889040,14767096
209926265,2922560
209926265,22444419
209926265,231433700
209926265,26522309
209926265,38430598
209926265,152252616
209926265,84356715
209926265,137895595
209926265,99091949
209926265,9460889
209926265,19460539
209962385,22424067
210476624,33503232
210476624,164756482
210476624,117699084
210476624,116000783
210476624,120171023
210476624,133144092
210476624,17631775
210476624,474553376
210476624,14003743
210476624,69181998
210476624,107231295
210476624,184665152
210476624,55553091
210476624,158240838
210476624,251257928
210476624,87396954
210476624,222270555
210476624,34558557
210476624,86510688
210476624,94076001
210476624,211766781
210476624,17860194
210476624,202812518
210476624,144578676
210476624,44137084
210476624,271436925
210476624,232065150
210476624,433460355
210476624,361238148
210476624,32559243
210476624,219251339
210476624,10586254
210476624,157865110
210476624,180641436
210476624,15462045
210476624,494964386
210476624,8151211
210476624,70130350
210476624,16277684
210476624,135520438
210476624,153052344
210476624,169238206
210476624,39668422
210476624,266048710
210476624,196842703
210476624,139860690
210476624,119942359
210476624,80585948
210476624,100169949
210476624,384234205
210476624,4336865
210476624,91649250
210476624,44893412
210476624,40209643
210476624,228860652
210476624,10122477
210476624,317518574
210476624,153518322
210476624,67570931
210476624,199118066
210476624,85010167
210476624,140409083
210476624,146798333
210476624,499869950
210476624,62848256
210476624,7179521
210476624,94265091
210476624,58317069
210476624,132440849
210476624,270026513
210476624,115171093
210476624,113941278
210476624,284153120
210476624,209060141
210476624,20842291
210476624,211640630
210476624,212005696
210476624,216175428
210476624,16308553
210476624,444783949
210476624,79713614
210476624,85141841
210476624,156995415
210476624,97588056
210476624,172424538
210476624,72637277
210476624,145173855
210476624,98780514
210476624,204101477
210476624,9096038
210476624,323086698
210476624,220830059
210476624,171706219
210476624,71795566
210476624,194499439
210476624,34245489
210476624,173533554
210476624,147965297
210476624,264524154
210476624,57564540
210476624,5416838
210476624,41746313
210476624,222388620
210476624,90465165
210476624,281897362
210476624,226036117
210476624,43700633
210476624,268100505
210476624,238430108
210476624,19573149
210476624,276708253
210476624,287966621
210476624,4901801
210476624,206795189
210476624,256546741
210476624,5936568
210476624,217732025
210476624,264735168
210476624,169121734
210476624,15836104
210476624,10511818
210476624,133935564
210476624,129310162
210476624,17756631
210476624,6325208
210476624,186154455
210476624,364149213
210476624,176074205
210476624,135003614
210476624,87332324
210476624,231433700
210476624,99091949
210476624,43684334
210476624,136002032
210476624,223430645
210476624,195374074
210476624,90618364
210476624,366414333
210476624,73383934
210476624,57139711
210510883,53840833
210510883,216175428
210510883,176338333
210510883,42260486
210510883,202812518
210510883,437690443
210510883,211717822
210510883,36810226
210510883,158417555
210510883,154131284
210510883,145991603
210510883,82187674
210510883,189000349
210510883,228715038
210510883,125886111
210857726,153566182
210907280,99436557
210907280,146166287
210907280,8482831
210907280,106648209
210907280,139942289
210907280,119573906
210907280,183818652
210907280,396951709
210907280,11632286
210907280,176095264
210907280,315941800
210907280,166689084
210907280,90460355
210907280,142996294
210907280,140921290
210907280,110852046
210907280,232122457
210907280,126758747
210907280,91215598
210907280,124466671
210907280,364294768
210907280,34245489
210907280,371105268
210907280,136768508
211161786,41626001
211161786,12419474
211161786,135104152
211161786,83616153
211161786,18799389
211161786,22849186
211161786,18274597
211161786,114539305
211161786,16355373
211161786,139569464
211161786,40757948
211161786,11588290
211161786,13666503
211161786,49060939
211161786,108096971
211161786,219930062
211161786,18286809
211161786,23795292
211161786,1983080
211161786,1393384
211161786,22219887
211161786,5777648
211161786,45118578
211161786,94384499
211161786,18471542
211161786,25618556
211161786,45983742
211203461,94265091
211203461,13661189
211203461,71789576
211203461,85010167
211203461,116000783
211203461,209736210
211203461,29709842
211203461,65405332
211203461,109356690
211203461,33818387
211203461,27596055
211203461,153703193
211203461,11759642
211203461,8761370
211203461,268100505
211203461,16508571
211203461,58649122
211203461,4901801
211203461,230444725
211203461,97723
211203461,212005696
211203461,87294021
211203461,184522054
211203461,15836104
211203461,18092619
211203461,212571085
211203461,157034577
211203461,103935061
211203461,186154455
211203461,59349976
211203461,57564540
211203461,63078494
211203461,33583198
211203461,10319593
211203461,30717165
211203461,317518574
211203461,54909295
211203461,246666738
211203461,96836599
211203461,64425084
211497255,21311622
211497255,30695049
211497255,58345612
211497255,96735246
211497255,38049172
211497255,23555478
211497255,53263644
211497255,42187308
211497255,41378239
211497255,38031682
211497255,319308498
211497255,90589011
211497255,302570848
211497255,40102625
211497255,64013294
211497255,194499439
211497255,137202422
211497255,51693175
211497255,271436925
211497255,4815871
211612328,181519367
211612328,136666632
211612328,291770894
211612328,83202585
211612328,191173150
211612328,20651043
211612328,71009828
211612328,263803948
211612328,70701613
211612328,97516081
211612328,54203456
211612328,49220680
211612328,251257928
211612328,365453899
211612328,22564429
211612328,455681102
211612328,202812518
211612328,85870182
211612328,268999272
211612328,168554603
211612328,186835565
211612328,337772152
211612328,297552521
211612328,122325135
211612328,189000349
211612328,377070243
211612328,93503652
211612328,73023656
211612328,177433270
211612328,153052344
211612328,72065724
211612328,169238206
211612328,88654015
211612328,22756553
211612328,181804247
211612328,100169949
211612328,160526050
211612328,46414073
211612328,121889017
211612328,112455455
211612328,39615272
211612328,60783916
211612328,122039605
211612328,95511376
211612328,90589011
211612328,143189339
211612328,194499439
211612328,94400367
211612328,136064381
211612328,185166215
211612328,259947400
211612328,59835783
211612328,256793482
211612328,326058379
211612328,134139278
211612328,27949456
211612328,539678608
211612328,238277532
211612328,19573149
211612328,238430108
211612328,24127397
211612328,19788711
211612328,207826347
211612328,377546670
211612328,458217922
211612328,169121734
211612328,92677575
211612328,152403417
211612328,331709402
211612328,297647067
211612328,171588070
211612328,219241450
211612328,124466671
211612328,36810226
211612328,151537141
211612328,366414333
211612328,34488318
211640630,317916800
211640630,90880515
211640630,219251339
211640630,90465165
211640630,433877915
211640630,35193372
211640630,276708253
211640630,68781216
211640630,284153120
211640630,271608995
211640630,145054884
211640630,160926886
211640630,146408744
